resource_type,name,quantity,min_quantity,normal_range_low,normal_range_high,usage_rate_daily,days_until_empty,hour,day_of_week,temperature,humidity,is_anomaly,alert_level
bed,Pat Secția Ginecologie,0,0,0,1,0.092,0,0,6,,,1,critical
equipment,Aparat RMN,5,3,3,15,0.259,3,9,1,,,0,none
medication,Diazepam 5mg,243,94,94,564,0.129,7,11,4,26.0,56.0,0,none
medication,Amoxicilină 500mg,182,58,58,348,0.199,5,15,5,18.8,50.3,0,none
supply,Tuburi colectare sânge,1966,187,187,935,0.266,3,6,5,,,0,none
medication,Bisoprolol 5mg,311,99,99,594,0.27,3,5,4,23.9,43.4,0,none
equipment,Pompă infuzie,15,2,2,10,0.228,4,7,4,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.188,0,7,2,,,1,critical
bed,Pat Secția ATI,1,0,0,1,0.046,21,13,0,,,0,none
supply,Seringi 5ml,2324,246,246,1230,0.013,76,22,2,,,0,none
equipment,Aparat RMN,7,1,1,5,0.094,10,12,5,,,0,none
supply,Bandaje sterile,515,287,287,1435,0.086,11,1,1,,,0,none
equipment,Aparat radiologie,4,1,1,5,0.183,5,8,6,,,0,none
supply,Seringi 5ml,410,447,447,2235,0.106,9,22,0,,,0,none
supply,Bandaje sterile,746,302,302,1510,0.1,9,15,6,,,0,none
medication,Furosemid 40mg,13,21,21,126,0.194,5,19,6,22.9,72.4,0,none
supply,Ace vacutainer,1836,256,256,1280,0.057,17,20,1,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.208,4,15,6,,,0,none
equipment,Ecograf,6,1,1,5,0.26,3,5,1,,,1,medium
equipment,Ventilator mecanic,12,2,2,10,0.145,6,12,2,,,0,none
medication,Omeprazol 20mg,146,97,97,582,0.173,5,22,5,23.6,47.9,0,none
equipment,Ecograf,14,3,3,15,0.1,9,16,3,,,0,none
medication,Bisoprolol 5mg,325,53,53,318,0.201,4,9,1,21.3,41.0,0,none
supply,Bandaje sterile,2965,461,461,2305,0.227,4,14,2,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.19,0,7,5,,,1,critical
supply,Seringi 5ml,1135,263,263,1315,0.258,3,21,4,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.159,0,7,2,,,1,critical
equipment,Defibrilator,14,3,3,15,0.039,25,0,3,,,0,none
medication,Bisoprolol 5mg,254,100,100,600,0.27,3,1,1,24.1,44.1,0,none
medication,Aspirină 100mg,156,57,57,342,0.23,4,0,5,20.2,40.9,0,none
supply,Tuburi colectare sânge,644,128,128,640,0.08,12,10,0,,,0,none
equipment,Ventilator mecanic,4,1,1,5,0.105,9,15,5,,,0,none
medication,Clopidogrel 75mg,332,88,88,528,0.259,3,18,2,19.9,33.4,0,none
medication,Enalapril 10mg,306,63,63,378,0.124,8,18,4,24.0,60.2,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.077,12,1,3,,,0,none
supply,Mănuși latex,2401,146,146,730,0.255,3,23,2,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.221,0,8,6,,,1,critical
bed,Pat Secția Ginecologie,0,0,0,1,0.107,0,10,2,,,1,critical
equipment,Ecograf,15,2,2,10,0.135,7,16,5,,,0,none
supply,Ace vacutainer,1677,225,225,1125,0.015,66,3,5,,,0,none
equipment,Ecograf,11,3,3,15,0.263,3,22,3,,,0,none
medication,Enalapril 10mg,9,20,20,120,0.143,6,9,1,24.6,49.6,0,none
supply,Soluție dezinfectant,2734,433,433,2165,0.132,7,2,2,,,0,none
medication,Omeprazol 20mg,432,23,23,138,0.275,3,23,6,21.2,42.3,0,none
medication,Losartan 50mg,427,32,32,192,0.256,3,19,1,19.6,46.1,0,none
equipment,Ecograf,9,3,3,15,0.07,14,12,5,,,0,none
medication,Atorvastatină 20mg,568,86,86,516,0.043,23,15,5,20.2,42.9,0,none
equipment,Laringoscop,6,2,2,10,0.28,3,11,5,,,0,none
medication,Furosemid 40mg,390,62,62,372,0.298,3,17,6,23.2,54.6,0,none
equipment,EKG portabil,8,1,1,5,0.217,4,0,5,,,0,none
supply,Mănuși latex,2757,442,442,2210,0.284,3,4,5,,,0,none
medication,Omeprazol 20mg,360,73,73,438,0.092,10,7,5,21.4,27.8,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.233,0,16,6,,,1,critical
supply,Soluție dezinfectant,422,428,428,2140,0.084,11,6,3,,,0,none
equipment,Ecograf,5,2,2,10,0.149,6,13,3,,,0,none
equipment,Electroencefalograf,7,2,2,10,0.118,8,10,6,,,0,none
equipment,Ecograf,2,2,2,10,0.098,10,11,5,,,0,none
supply,Soluție dezinfectant,1647,206,206,1030,0.299,3,2,4,,,0,none
medication,Diazepam 5mg,214,95,95,570,0.28,3,1,1,19.8,60.4,1,medium
medication,Bisoprolol 5mg,219,50,50,300,0.233,4,15,6,22.2,60.0,0,none
medication,Tramadol 50mg,570,81,81,486,0.041,24,13,0,20.3,54.1,0,none
supply,Seringi 5ml,423,173,173,865,0.086,11,11,6,,,0,none
medication,Bisoprolol 5mg,24,27,27,162,0.299,3,16,5,21.4,30.5,1,medium
supply,Comprese,2326,353,353,1765,0.126,7,16,4,,,0,none
equipment,Monitor pacient,7,1,1,5,0.124,8,9,1,,,1,medium
equipment,Spirometru,11,1,1,5,0.018,55,9,1,,,0,none
medication,Spironolactonă 25mg,314,99,99,594,0.282,3,15,5,23.6,43.7,0,none
equipment,Aparat radiologie,10,3,3,15,0.13,7,13,6,,,0,none
equipment,Aparat CT,10,2,2,10,0.211,4,16,4,,,0,none
supply,Bandaje sterile,595,272,272,1360,0.055,18,20,3,,,0,none
medication,Aspirină 100mg,130,51,51,306,0.021,47,9,0,19.7,56.9,0,none
equipment,Ecograf,3,2,2,10,0.033,30,18,5,,,0,none
medication,Amlodipină 5mg,104,86,86,516,0.257,3,16,0,20.9,53.8,0,none
equipment,Electroencefalograf,9,1,1,5,0.256,3,4,3,,,0,none
equipment,Monitor pacient,13,2,2,10,0.151,6,18,4,,,0,none
equipment,Defibrilator,7,1,1,5,0.105,9,19,2,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.098,10,5,6,,,1,medium
bed,Pat Secția Medicină Internă,1,0,0,1,0.166,6,6,5,,,0,none
medication,Diazepam 5mg,240,79,79,474,0.032,31,7,0,24.1,27.7,0,none
bed,Pat Secția ATI,0,0,0,1,0.12,0,18,6,,,1,critical
medication,Amlodipină 5mg,124,97,97,582,0.231,4,13,0,21.7,46.5,0,none
equipment,Spirometru,13,1,1,5,0.263,3,23,0,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.256,3,21,5,,,0,none
supply,Ace vacutainer,2974,348,348,1740,0.129,7,6,2,,,0,none
medication,Ibuprofen 400mg,225,53,53,318,0.033,30,2,4,25.8,59.5,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.013,76,2,5,,,0,none
supply,Bandaje sterile,1289,425,425,2125,0.044,22,21,0,,,0,none
medication,Diazepam 5mg,39,84,84,504,0.115,8,1,6,24.0,45.0,1,high
medication,Ciprofloxacin 500mg,469,87,87,522,0.072,13,3,2,22.7,36.3,1,medium
bed,Pat Secția Pediatrie,1,0,0,1,0.147,6,4,3,,,0,none
medication,Tramadol 50mg,275,26,26,156,0.142,7,7,1,25.0,26.7,0,none
medication,Spironolactonă 25mg,594,98,98,588,0.277,3,0,4,23.4,42.3,0,none
medication,Atorvastatină 20mg,402,98,98,588,0.094,10,20,3,22.7,44.1,0,none
bed,Pat Secția ATI,0,0,0,1,0.059,0,14,2,,,1,critical
medication,Amoxicilină 500mg,569,25,25,150,0.111,9,12,1,25.2,55.0,0,none
medication,Dexametazonă 4mg,415,62,62,372,0.096,10,5,2,22.1,47.7,0,none
bed,Pat Secția ATI,0,0,0,1,0.091,0,16,3,,,1,critical
equipment,Monitor pacient,15,3,3,15,0.12,8,18,6,,,0,none
equipment,Monitor pacient,9,2,2,10,0.16,6,20,1,,,0,none
equipment,Ecograf,1,1,1,5,0.277,3,14,0,,,0,none
supply,Tuburi colectare sânge,1991,491,491,2455,0.26,3,10,4,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.247,0,14,4,,,1,critical
medication,Amoxicilină 500mg,452,33,33,198,0.176,5,1,0,21.9,47.2,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.095,10,11,2,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.091,10,21,5,,,0,none
equipment,Laringoscop,10,3,3,15,0.128,7,10,2,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.149,0,6,5,,,1,critical
medication,Atorvastatină 20mg,1,27,27,162,0.1,10,5,3,18.1,25.0,1,high
medication,Insulină Lantus,114,98,98,588,0.149,6,7,0,23.4,44.8,0,none
supply,Ace vacutainer,1751,455,455,2275,0.275,3,15,5,,,0,none
supply,Comprese,2294,278,278,1390,0.255,3,10,5,,,0,none
medication,Spironolactonă 25mg,157,81,81,486,0.201,4,14,5,24.6,53.5,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.177,5,15,4,,,0,none
equipment,EKG portabil,7,1,1,5,0.116,8,3,3,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.186,5,22,0,,,0,none
equipment,Pompă infuzie,1,2,2,10,0.212,4,11,6,,,0,none
medication,Losartan 50mg,410,46,46,276,0.248,4,19,3,26.7,47.3,0,none
supply,Soluție dezinfectant,1477,348,348,1740,0.011,90,19,5,,,0,none
medication,Enalapril 10mg,486,32,32,192,0.22,4,12,5,21.0,42.1,0,none
medication,Spironolactonă 25mg,56,62,62,372,0.017,58,1,0,22.8,46.2,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.034,0,2,3,,,1,critical
medication,Furosemid 40mg,470,44,44,264,0.173,5,23,4,21.4,42.0,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.024,0,16,1,,,1,critical
supply,Comprese,2174,255,255,1275,0.203,4,18,4,,,0,none
medication,Dexametazonă 4mg,414,81,81,486,0.047,21,6,0,24.7,50.6,0,none
equipment,Aparat RMN,11,2,2,10,0.285,3,13,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.22,4,4,1,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.016,0,2,4,,,1,critical
supply,Catetere IV,1177,162,162,810,0.149,6,20,5,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.055,0,3,5,,,1,critical
supply,Comprese,1734,359,359,1795,0.065,15,19,4,,,0,none
medication,Diazepam 5mg,444,55,55,330,0.014,71,7,6,21.3,43.2,0,none
supply,Comprese,2697,191,191,955,0.293,3,17,1,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.274,3,19,1,,,0,none
equipment,Monitor pacient,10,3,3,15,0.175,5,5,1,,,0,none
medication,Spironolactonă 25mg,424,52,52,312,0.085,11,8,6,25.5,40.7,0,none
supply,Catetere IV,2881,473,473,2365,0.167,5,3,0,,,0,none
medication,Atorvastatină 20mg,226,25,25,150,0.134,7,22,4,24.5,47.0,1,medium
equipment,Pompă infuzie,6,3,3,15,0.111,9,22,0,,,0,none
supply,Catetere IV,2861,185,185,925,0.236,4,19,0,,,0,none
medication,Clopidogrel 75mg,590,32,32,192,0.21,4,23,2,26.8,38.0,1,medium
equipment,Ecograf,7,1,1,5,0.267,3,12,5,,,0,none
medication,Enalapril 10mg,194,61,61,366,0.158,6,0,1,20.7,38.6,0,none
supply,Tuburi colectare sânge,1918,494,494,2470,0.076,13,18,1,,,0,none
supply,Soluție dezinfectant,2002,396,396,1980,0.102,9,18,5,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.088,11,2,3,,,0,none
supply,Catetere IV,1867,106,106,530,0.073,13,4,2,,,0,none
equipment,Laringoscop,8,2,2,10,0.04,25,17,2,,,0,none
supply,Bandaje sterile,840,206,206,1030,0.019,52,1,2,,,1,medium
equipment,Defibrilator,1,3,3,15,0.285,3,5,5,,,1,high
medication,Dexametazonă 4mg,142,85,85,510,0.145,6,5,6,25.2,58.4,0,none
supply,Comprese,340,187,187,935,0.195,5,13,2,,,0,none
supply,Ace vacutainer,2231,278,278,1390,0.053,18,4,0,,,1,medium
medication,Diazepam 5mg,23,90,90,540,0.096,10,21,0,19.1,51.1,1,high
equipment,Electroencefalograf,7,1,1,5,0.192,5,5,4,,,0,none
supply,Soluție dezinfectant,1447,269,269,1345,0.036,27,0,2,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.189,0,8,5,,,1,critical
medication,Levotiroxină 50mcg,177,46,46,276,0.21,4,13,0,23.1,44.9,1,medium
medication,Ibuprofen 400mg,157,87,87,522,0.077,12,6,5,21.8,50.5,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.299,0,6,4,,,1,critical
medication,Levotiroxină 50mcg,586,38,38,228,0.256,3,19,0,24.2,33.6,0,none
medication,Levotiroxină 50mcg,436,98,98,588,0.122,8,23,5,21.5,52.1,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.091,10,0,3,,,0,none
medication,Insulină Lantus,270,94,94,564,0.145,6,17,2,21.2,60.8,0,none
supply,Mănuși latex,1348,473,473,2365,0.2,5,9,1,,,0,none
supply,Catetere IV,2839,187,187,935,0.16,6,9,0,,,0,none
medication,Paracetamol 500mg,325,22,22,132,0.2,5,13,4,19.2,38.1,0,none
medication,Omeprazol 20mg,125,62,62,372,0.253,3,11,1,21.0,30.4,0,none
medication,Dexametazonă 4mg,49,61,61,366,0.156,6,20,3,21.0,39.5,0,none
bed,Pat Secția ATI,1,0,0,1,0.154,6,10,5,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.024,41,3,2,,,0,none
supply,Soluție dezinfectant,1308,359,359,1795,0.209,4,14,3,,,0,none
supply,Bandaje sterile,1646,120,120,600,0.074,13,8,4,,,0,none
supply,Comprese,81,230,230,1150,0.273,3,16,0,,,1,high
supply,Tuburi colectare sânge,482,378,378,1890,0.135,7,9,6,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.117,0,22,6,,,1,critical
medication,Clopidogrel 75mg,185,25,25,150,0.105,9,18,3,20.0,48.8,0,none
supply,Mănuși latex,438,448,448,2240,0.065,15,17,1,,,0,none
medication,Losartan 50mg,339,79,79,474,0.129,7,8,2,22.3,29.9,0,none
medication,Insulină Lantus,0,90,90,540,0.175,0,11,4,18.0,35.6,1,critical
medication,Metformin 850mg,356,41,41,246,0.063,15,6,3,21.3,32.0,0,none
equipment,EKG portabil,15,3,3,15,0.067,14,21,5,,,0,none
medication,Ciprofloxacin 500mg,591,86,86,516,0.18,5,0,5,24.3,44.1,0,none
equipment,Ecograf,12,1,1,5,0.227,4,18,4,,,0,none
supply,Tuburi colectare sânge,2364,404,404,2020,0.047,21,10,5,,,0,none
equipment,EKG portabil,15,1,1,5,0.071,14,23,4,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.159,0,17,6,,,1,critical
supply,Catetere IV,2099,433,433,2165,0.04,24,8,6,,,0,none
medication,Furosemid 40mg,478,70,70,420,0.212,4,18,0,20.6,36.1,0,none
equipment,Monitor pacient,10,3,3,15,0.294,3,23,5,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.144,6,21,2,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.042,23,14,3,,,0,none
supply,Bandaje sterile,1745,169,169,845,0.122,8,10,2,,,0,none
supply,Ace vacutainer,1851,281,281,1405,0.298,3,12,0,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.109,0,16,1,,,1,critical
bed,Pat Secția Neurologie,0,0,0,1,0.144,0,18,3,,,1,critical
equipment,Pompă infuzie,8,3,3,15,0.229,4,15,2,,,0,none
equipment,Spirometru,9,1,1,5,0.12,8,6,2,,,0,none
supply,Tuburi colectare sânge,2840,207,207,1035,0.026,38,21,0,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.288,3,21,5,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.196,0,16,4,,,1,critical
medication,Furosemid 40mg,160,39,39,234,0.065,15,16,2,21.7,52.2,0,none
medication,Furosemid 40mg,348,36,36,216,0.287,3,1,5,22.3,48.9,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.101,9,7,2,,,0,none
supply,Soluție dezinfectant,486,245,245,1225,0.191,5,19,5,,,0,none
medication,Enalapril 10mg,131,51,51,306,0.088,11,9,3,22.5,36.4,0,none
medication,Atorvastatină 20mg,365,60,60,360,0.117,8,1,1,24.0,47.4,0,none
equipment,Ecograf,4,2,2,10,0.293,3,11,4,,,0,none
medication,Tramadol 50mg,401,34,34,204,0.232,4,18,1,24.4,39.0,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.206,4,0,6,,,0,none
equipment,EKG portabil,8,3,3,15,0.128,7,5,6,,,0,none
medication,Dexametazonă 4mg,242,100,100,600,0.018,55,9,3,20.3,41.7,0,none
supply,Ace vacutainer,1519,289,289,1445,0.104,9,18,2,,,0,none
medication,Levotiroxină 50mcg,217,62,62,372,0.134,7,15,6,18.5,40.6,0,none
medication,Omeprazol 20mg,237,37,37,222,0.152,6,6,4,21.9,41.5,0,none
supply,Catetere IV,144,114,114,570,0.161,6,7,3,,,0,none
supply,Bandaje sterile,1737,388,388,1940,0.015,66,5,1,,,0,none
medication,Diazepam 5mg,383,63,63,378,0.206,4,14,6,20.3,38.5,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.276,0,10,5,,,1,critical
medication,Ibuprofen 400mg,57,46,46,276,0.179,5,9,4,24.1,47.2,0,none
equipment,Ventilator mecanic,15,1,1,5,0.121,8,17,5,,,0,none
medication,Atorvastatină 20mg,236,95,95,570,0.223,4,2,5,19.8,37.5,0,none
equipment,Laringoscop,10,1,1,5,0.043,23,7,0,,,0,none
equipment,Ventilator mecanic,3,2,2,10,0.022,45,17,1,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.139,7,14,6,,,0,none
medication,Losartan 50mg,573,61,61,366,0.152,6,14,6,23.3,55.9,0,none
medication,Insulină Lantus,198,39,39,234,0.056,17,22,5,21.8,19.7,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.293,3,9,2,,,0,none
equipment,Pulsoximetru,6,3,3,15,0.178,5,8,3,,,0,none
equipment,Aparat radiologie,7,3,3,15,0.248,4,8,3,,,0,none
medication,Amlodipină 5mg,350,42,42,252,0.115,8,17,3,21.2,34.4,0,none
equipment,Aparat CT,5,1,1,5,0.138,7,22,4,,,0,none
medication,Bisoprolol 5mg,490,79,79,474,0.143,6,13,0,23.7,55.8,0,none
equipment,Aparat RMN,15,1,1,5,0.168,5,16,0,,,0,none
supply,Bandaje sterile,2099,175,175,875,0.269,3,2,5,,,0,none
supply,Catetere IV,1053,161,161,805,0.137,7,6,6,,,1,medium
equipment,Laringoscop,9,2,2,10,0.02,50,22,3,,,0,none
equipment,EKG portabil,13,1,1,5,0.032,31,20,3,,,0,none
equipment,Aparat RMN,14,3,3,15,0.253,3,4,3,,,0,none
supply,Comprese,504,189,189,945,0.231,4,4,4,,,0,none
supply,Comprese,1528,444,444,2220,0.209,4,12,6,,,0,none
medication,Furosemid 40mg,87,98,98,588,0.171,5,14,0,22.9,42.9,1,medium
medication,Ciprofloxacin 500mg,409,82,82,492,0.263,3,5,0,19.1,46.9,0,none
supply,Seringi 5ml,1930,246,246,1230,0.027,37,13,4,,,0,none
supply,Tuburi colectare sânge,2445,294,294,1470,0.141,7,9,3,,,0,none
medication,Ibuprofen 400mg,335,28,28,168,0.037,27,18,0,24.1,48.6,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.018,55,11,0,,,0,none
medication,Losartan 50mg,578,80,80,480,0.057,17,20,1,21.2,31.7,0,none
medication,Paracetamol 500mg,176,99,99,594,0.271,3,19,6,20.7,40.2,0,none
equipment,Electroencefalograf,11,3,3,15,0.259,3,7,6,,,0,none
supply,Soluție dezinfectant,2437,483,483,2415,0.296,3,8,6,,,0,none
supply,Soluție dezinfectant,619,296,296,1480,0.202,4,23,2,,,0,none
supply,Bandaje sterile,230,244,244,1220,0.034,29,23,1,,,1,medium
equipment,EKG portabil,13,3,3,15,0.257,3,6,1,,,0,none
equipment,Spirometru,10,1,1,5,0.262,3,12,5,,,0,none
supply,Tuburi colectare sânge,1553,373,373,1865,0.043,23,12,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.154,6,14,2,,,0,none
supply,Seringi 5ml,1487,366,366,1830,0.096,10,16,4,,,0,none
medication,Amlodipină 5mg,35,85,85,510,0.027,37,16,3,23.6,59.3,0,none
supply,Tuburi colectare sânge,1046,235,235,1175,0.106,9,18,4,,,0,none
equipment,Ventilator mecanic,5,2,2,10,0.232,4,14,5,,,0,none
supply,Mănuși latex,477,146,146,730,0.211,4,22,4,,,0,none
equipment,Electroencefalograf,14,1,1,5,0.289,3,21,3,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.247,0,11,6,,,1,critical
supply,Mănuși latex,2048,440,440,2200,0.071,14,14,5,,,0,none
supply,Ace vacutainer,2839,372,372,1860,0.012,83,4,1,,,0,none
supply,Catetere IV,1084,179,179,895,0.11,9,15,5,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.257,3,5,6,,,0,none
supply,Tuburi colectare sânge,2244,152,152,760,0.218,4,2,6,,,0,none
supply,Ace vacutainer,1927,449,449,2245,0.084,11,8,3,,,0,none
medication,Paracetamol 500mg,301,42,42,252,0.179,5,3,3,21.2,23.0,0,none
supply,Bandaje sterile,330,234,234,1170,0.135,7,15,2,,,0,none
equipment,Spirometru,5,2,2,10,0.242,4,5,3,,,0,none
equipment,Pulsoximetru,10,3,3,15,0.16,6,18,4,,,0,none
equipment,Aparat RMN,6,2,2,10,0.091,10,14,6,,,0,none
medication,Amoxicilină 500mg,241,55,55,330,0.011,90,4,5,27.7,32.9,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.21,0,13,1,,,1,critical
supply,Soluție dezinfectant,2717,132,132,660,0.296,3,8,3,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.054,0,16,2,,,1,critical
supply,Tuburi colectare sânge,2474,224,224,1120,0.132,7,11,3,,,0,none
medication,Amoxicilină 500mg,368,72,72,432,0.171,5,22,1,21.6,37.9,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.201,0,8,4,,,1,critical
medication,Bisoprolol 5mg,237,33,33,198,0.12,8,4,3,20.9,38.6,0,none
medication,Omeprazol 20mg,450,42,42,252,0.244,4,22,6,22.6,43.0,0,none
equipment,Laringoscop,3,2,2,10,0.096,10,11,3,,,0,none
medication,Amoxicilină 500mg,107,36,36,216,0.191,5,22,0,18.1,46.0,0,none
supply,Tuburi colectare sânge,2210,488,488,2440,0.241,4,13,0,,,0,none
medication,Losartan 50mg,355,99,99,594,0.26,3,12,3,22.2,55.6,0,none
supply,Ace vacutainer,327,367,367,1835,0.28,3,21,4,,,1,medium
medication,Enalapril 10mg,77,41,41,246,0.275,3,17,3,21.5,46.2,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.181,5,16,6,,,0,none
medication,Dexametazonă 4mg,513,40,40,240,0.298,3,9,3,23.3,39.0,0,none
medication,Amoxicilină 500mg,225,41,41,246,0.246,4,14,0,22.9,28.8,0,none
medication,Aspirină 100mg,17,46,46,276,0.262,3,9,1,23.1,22.6,0,none
supply,Catetere IV,557,318,318,1590,0.284,3,10,1,,,0,none
equipment,Aparat CT,8,3,3,15,0.12,8,7,1,,,1,medium
medication,Tramadol 50mg,459,91,91,546,0.076,13,2,5,23.3,45.3,0,none
equipment,Defibrilator,5,3,3,15,0.194,5,20,5,,,0,none
equipment,Defibrilator,6,2,2,10,0.06,16,4,6,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.197,5,1,2,,,0,none
medication,Bisoprolol 5mg,543,65,65,390,0.215,4,1,1,22.2,38.0,0,none
supply,Bandaje sterile,697,381,381,1905,0.11,9,14,0,,,0,none
medication,Aspirină 100mg,260,25,25,150,0.231,4,10,2,19.7,63.6,0,none
equipment,Electroencefalograf,13,3,3,15,0.208,4,14,3,,,0,none
supply,Ace vacutainer,427,153,153,765,0.131,7,17,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.195,5,12,6,,,0,none
supply,Comprese,2161,300,300,1500,0.254,3,10,3,,,0,none
supply,Ace vacutainer,1140,363,363,1815,0.205,4,23,5,,,0,none
equipment,Electroencefalograf,4,1,1,5,0.064,15,2,5,,,0,none
medication,Dexametazonă 4mg,338,65,65,390,0.165,6,14,0,25.9,46.3,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.283,3,18,5,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.09,11,0,5,,,0,none
supply,Soluție dezinfectant,845,130,130,650,0.035,28,1,1,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.211,0,16,3,,,1,critical
medication,Insulină Lantus,147,89,89,534,0.075,13,17,4,26.0,51.9,0,none
equipment,Ecograf,1,3,3,15,0.205,4,6,1,,,0,none
equipment,Spirometru,4,2,2,10,0.127,7,20,5,,,1,medium
equipment,Ventilator mecanic,9,2,2,10,0.031,32,12,2,,,0,none
supply,Soluție dezinfectant,1895,456,456,2280,0.276,3,9,2,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.187,5,11,0,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.21,0,18,5,,,1,critical
supply,Tuburi colectare sânge,469,253,253,1265,0.159,6,9,0,,,0,none
supply,Soluție dezinfectant,657,453,453,2265,0.101,9,21,2,,,0,none
medication,Ibuprofen 400mg,464,87,87,522,0.197,5,2,3,21.5,41.4,0,none
medication,Aspirină 100mg,94,58,58,348,0.251,3,9,5,21.7,50.4,0,none
bed,Pat Secția ATI,0,0,0,1,0.147,0,19,2,,,1,critical
equipment,EKG portabil,9,3,3,15,0.235,4,1,1,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.06,0,5,5,,,1,critical
bed,Pat Secția Pediatrie,0,0,0,1,0.224,0,6,6,,,1,critical
equipment,Monitor pacient,11,1,1,5,0.177,5,22,0,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.218,4,11,3,,,0,none
supply,Seringi 5ml,2897,113,113,565,0.092,10,19,2,,,0,none
medication,Atorvastatină 20mg,157,61,61,366,0.098,10,17,4,26.5,58.5,1,medium
medication,Losartan 50mg,238,53,53,318,0.242,4,15,0,22.8,57.9,0,none
supply,Catetere IV,2834,190,190,950,0.269,3,13,0,,,0,none
medication,Atorvastatină 20mg,297,36,36,216,0.044,22,0,6,22.4,48.7,0,none
supply,Comprese,2058,142,142,710,0.298,3,9,4,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.189,0,1,4,,,1,critical
equipment,Aparat CT,12,1,1,5,0.178,5,9,6,,,0,none
equipment,Defibrilator,2,3,3,15,0.041,24,16,1,,,0,none
medication,Omeprazol 20mg,196,61,61,366,0.124,8,22,1,26.2,59.1,0,none
medication,Levotiroxină 50mcg,408,82,82,492,0.026,38,22,5,26.4,43.7,0,none
medication,Omeprazol 20mg,561,92,92,552,0.037,27,16,6,22.1,36.7,0,none
medication,Paracetamol 500mg,114,50,50,300,0.219,4,0,6,23.2,40.1,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.135,7,2,2,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.11,9,15,3,,,0,none
medication,Enalapril 10mg,366,78,78,468,0.054,18,12,6,22.0,40.0,0,none
medication,Omeprazol 20mg,509,84,84,504,0.221,4,21,5,22.7,44.5,0,none
supply,Tuburi colectare sânge,126,196,196,980,0.23,4,6,0,,,0,none
equipment,Aparat RMN,1,1,1,5,0.11,9,12,4,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.209,4,22,1,,,0,none
